1,A0,ダイキン工業,業務用エアコン,室内機保護装置作動,室内機側の保護装置（冷媒漏洩センサー・漏水センサー等）が作動しています。
2,A1,ダイキン工業,業務用エアコン,室内機プリント基板不良,室内機プリント基板のマイコン不具合を検知しています。
3,A3,ダイキン工業,業務用エアコン,ドレン水異常,結露水の排水不良による水漏れ防止の為、停止しています。
4,A5,ダイキン工業,業務用エアコン,凍結制御・高圧制御,熱交換器温度が凍結域に達した、または高温になり過ぎた為に停止しています。
5,A6,ダイキン工業,業務用エアコン,室内機ファンモーター異常,ファンモーター不具合を検知し、停止しています。
6,A7,ダイキン工業,業務用エアコン,室内機スイング異常,風向調整用モーター異常を検知し、停止しています。
7,A8,ダイキン工業,業務用エアコン,室内機電源電圧異常,室内機電圧不具合にて停止しています。
8,A9,ダイキン工業,業務用エアコン,室内機電子膨張弁不良,個別運転可能機器に搭載されている電子膨張弁の不具合を検知して停止しています。
9,AF,ダイキン工業,業務用エアコン,ドレン水異常,結露水の排水不良による水漏れ防止の為、停止しています。
10,AH,ダイキン工業,業務用エアコン,室内機付加機能の異常,ストリーマ・マイナスイオン・オートクリーンパネル等の付加機能の不具合です。
11,AJ,ダイキン工業,業務用エアコン,室内機能力設定不良,能力（25・40・112等のサイズ設定）設定不具合です。
12,C1,ダイキン工業,業務用エアコン,室内サブ基板通信異常,制御基板－ファン用基板間の通信不良です。
13,C4,ダイキン工業,業務用エアコン,室内熱交液管サーミスタ不良,サーミスタの断線・短絡（ショート）。
14,C5,ダイキン工業,業務用エアコン,室内熱交ガス管サーミスタ不良,サーミスタの断線・短絡（ショート）。
15,C6,ダイキン工業,業務用エアコン,室内機ファンモーター異常,ファンモーターのセンサー異常。
16,C7,ダイキン工業,業務用エアコン,室内機パネル開閉機構異常,パネル開閉不具合を検知し、停止しています。
17,C9,ダイキン工業,業務用エアコン,吸込サーミスタ異常,サーミスタの断線・短絡（ショート）。
18,CA,ダイキン工業,業務用エアコン,吹出サーミスタ異常,サーミスタの断線・短絡（ショート）。
19,CC,ダイキン工業,業務用エアコン,湿度センサー異常,湿度センサーの読み取りが上手くいかない状態です。
20,CE,ダイキン工業,業務用エアコン,室内機センサー系異常,輻射センサ・人感センサー・床温度センサー等の不具合。
21,CH,ダイキン工業,業務用エアコン,ガス（ニオイ）センサー異常,ガス（ニオイ）センサーの読み取りが上手くいかない状態です。
22,CJ,ダイキン工業,業務用エアコン,リモコンサーミスタ異常,サーミスタの断線・短絡（ショート）。
23,E0,ダイキン工業,業務用エアコン,保護装置一括作動,室外機保護装置が作動しています。
24,E1,ダイキン工業,業務用エアコン,室外制御基板不良,制御基板のマイコンが上手く動作していない状態です。
25,E2,ダイキン工業,業務用エアコン,室外漏電検知・高圧圧力開閉器作動,漏電を検知した（または誤作動）。高圧圧力開閉器不具合により停止。
26,E3,ダイキン工業,業務用エアコン,高圧圧力異常,運転中、ガス圧力が上昇しすぎて高圧圧力開閉器が作動しています。
27,E4,ダイキン工業,業務用エアコン,低圧圧力異常,運転中、ガス圧力が低下しすぎて低圧圧力開閉器が作動しています。
28,E5,ダイキン工業,業務用エアコン,インバータ圧縮機過電流（業務用）・過熱（ルーム）,（業務用）圧縮機ロック等による過電流。（ルーム）ガス欠等による過熱保護装置作動状態です。
29,E6,ダイキン工業,業務用エアコン,定速圧縮機過電流,圧縮機ロック等により、過電流が流れている状態です。
30,E7,ダイキン工業,業務用エアコン,室外ファンモーター異常,ファンモーターの不具合を検知し、停止しています。
31,E8,ダイキン工業,業務用エアコン,インバータ圧縮機過電流,圧縮機過電流により、停止している状態です。
32,E9,ダイキン工業,業務用エアコン,室外電子膨張弁異常,室外機電子膨張弁の不具合により、停止しています。
33,EA,ダイキン工業,業務用エアコン,四路切替弁異常,冷暖房切替弁が正常に作動していないと判断され、停止しています。
34,F3,ダイキン工業,業務用エアコン,吐出管温度異常,圧縮機吐出ガス温度が高くなりすぎています。
35,F4,ダイキン工業,業務用エアコン,吸入管温度異常,圧縮機へ吸入されている冷媒状態が湿っている可能性有りと判定されている。
36,F6,ダイキン工業,業務用エアコン,冷房高圧上昇（暖房時は室外熱交換器温度上昇）,室外熱交換器温度が上昇していると検知され、停止しています。
37,H0,ダイキン工業,業務用エアコン,圧縮機センサー異常,圧縮機センサー部分（基板側）の不具合です。
38,H1,ダイキン工業,業務用エアコン,加湿ダンパ異常,加湿ダンパの動作を検知出来ない状態です。
39,H3,ダイキン工業,業務用エアコン,高圧圧力開閉器異常,高圧圧力開閉器の導通無し状態です。
40,H4,ダイキン工業,業務用エアコン,低圧圧力開閉器異常,低圧圧力開閉器の導通無し状態です。
41,H6,ダイキン工業,業務用エアコン,位置検出センサ異常,圧縮機内部モーターの回転位置を検出できない状態です。
42,H7,ダイキン工業,業務用エアコン,室外ファンモーター信号異常,ファンモーターの不具合を検知し、停止しています。
43,H8,ダイキン工業,業務用エアコン,圧縮機入力異常,圧縮機起動時の電流値が低い状態です。
44,H9,ダイキン工業,業務用エアコン,外気サーミスタ異常,サーミスタの断線・短絡（ショート）。
45,HJ,ダイキン工業,業務用エアコン,氷蓄熱水位異常,蓄熱槽の水位が足りない事（または足りてないと判定）を検知しています。
46,J1,ダイキン工業,業務用エアコン,高圧圧力センサー異常,高圧圧力センサーの不具合により停止しています。
47,J2,ダイキン工業,業務用エアコン,定速圧縮機電流センサー異常,圧縮機ロック等を監視している電流センサーの不具合により停止しています。
48,J3,ダイキン工業,業務用エアコン,吐出管サーミスタ異常,サーミスタの断線・短絡（ショート）。
49,J5,ダイキン工業,業務用エアコン,吸入管サーミスタ異常,サーミスタの断線・短絡（ショート）。
50,J6,ダイキン工業,業務用エアコン,熱交サーミスタ異常,サーミスタの断線・短絡（ショート）。
51,J7,ダイキン工業,業務用エアコン,液管サーミスタ異常,サーミスタの断線・短絡（ショート）。
52,J8,ダイキン工業,業務用エアコン,液管サーミスタ異常,サーミスタの断線・短絡（ショート）。
53,J9,ダイキン工業,業務用エアコン,過冷却熱交出口サーミスタ異常,サーミスタの断線・短絡（ショート）。
54,JA,ダイキン工業,業務用エアコン,高圧圧力センサー異常,高圧圧力センサーの不具合により停止しています。
55,JC,ダイキン工業,業務用エアコン,低圧圧力センサー異常,低圧圧力センサーの不具合により停止しています。
56,L1,ダイキン工業,業務用エアコン,インバータ基板不良,（圧縮機用 or ファンモータ用）インバータ基板不良です。
57,L3,ダイキン工業,業務用エアコン,電装品箱温度異常,（ルーム）放熱フィンの温度上昇。（業務用）リアクタ表面温度上昇。
58,L4,ダイキン工業,業務用エアコン,放熱フィン温度異常,放熱フィンの冷却が上手くいってない状態です。
59,L5,ダイキン工業,業務用エアコン,インバータ圧縮機瞬時過電流,圧縮機の過電流を検知して停止しています。
60,L8,ダイキン工業,業務用エアコン,インバータ圧縮機電子サーマル作動,圧縮機の過負荷を検知して停止しています。
61,L9,ダイキン工業,業務用エアコン,インバータ圧縮機ストール防止,圧縮機の起動が完了しなかった為、停止しています。
62,LC,ダイキン工業,業務用エアコン,制御－インバータ基板間の通信異常,基板間の通信不良が発生している為、停止しています。
63,P1,ダイキン工業,業務用エアコン,電源電圧不平衡,電圧供給が安定していない。供給安定の場合、インバータ基板やコンデンサを疑う。
64,P2,ダイキン工業,業務用エアコン,チェック運転中止,冷媒循環不具合が疑われる。閉鎖弁・充填ボンベのバルブ開等を確認する。
65,P3,ダイキン工業,業務用エアコン,リアクタ表面サーミスタ異常,サーミスタの断線・短絡（ショート）。
66,P4,ダイキン工業,業務用エアコン,放熱フィンサーミスタ異常,サーミスタの断線・短絡（ショート）。
67,P8,ダイキン工業,業務用エアコン,冷媒自動充填停止,充填が足りてない状態にて、室内熱交が先に凍結してしまったので停止。再度自動充填を実施する。
68,P9,ダイキン工業,業務用エアコン,加湿ファンモータ異常 （ルーム）,加湿用ファンモータの不具合を検知している。冷暖房運転には影響しない。
69,PA,ダイキン工業,業務用エアコン,加湿ユニットヒーター異常（ルーム）,加湿ヒーターの不具合を検知している。冷暖房運転には影響しない。
70,PC,ダイキン工業,業務用エアコン,冷媒自動充填運転時の表示,機器不具合では無い。
71,PE,ダイキン工業,業務用エアコン,冷媒自動充填運転時の表示,機器不具合では無い。
72,PH,ダイキン工業,業務用エアコン,加湿ユニット出口サーミスタ異常（ルーム）,サーミスタの断線・短絡（ショート）。
73,PJ,ダイキン工業,業務用エアコン,能力（組み合わせ）設定異常,室外機の能力（25・40・112等のサイズ設定）設定不具合です。
74,U0,ダイキン工業,業務用エアコン,ガス欠,冷媒不足を検知して停止しています。
75,U1,ダイキン工業,業務用エアコン,逆相・欠相,三相（動力）電源が逆相・欠相となっている。
76,U2,ダイキン工業,業務用エアコン,電源電圧異常,電圧が正常（規定±１０％以内）範囲外となっている。
77,U3,ダイキン工業,業務用エアコン,チェック運転未実施,試運転必要機器にて未実施。左記機器の制御基板交換後も再試運転要。
78,U4,ダイキン工業,業務用エアコン,室内－室外間の通信異常,室内制御基板と室外制御基板間での通信が上手くいかない。
79,U5,ダイキン工業,業務用エアコン,室内－リモコン間の通信異常,室内制御基板とリモコン間での通信が上手くいかない。
80,U7,ダイキン工業,業務用エアコン,室外機内の基板間通信異常,室外機間（連結機やデマンド用に取り付けた外部制御アダプタ等）で通信線を渡している機器間での通信が上手くいかない。
81,U8,ダイキン工業,業務用エアコン,リモコン主従設定不良,リモコン主従設定に誤りが有る。
82,U9,ダイキン工業,業務用エアコン,同一系統内の室内機異常検知,系統内の他室内機エラーを検出した為に停止している。
83,UA,ダイキン工業,業務用エアコン,(ルーム)加湿ホース長未設定・（その他）システムエラー,設定未実施や内外組み合わせ違いによるエラー。
84,UC,ダイキン工業,業務用エアコン,集中アドレス設定エラー,集中リモコンが読み込んでいる室内機に、アドレス重複してしまっている機器が有る。
85,UE,ダイキン工業,業務用エアコン,室内－集中間の通信異常,集中リモコンが認識していた室内機と通信が出来なくなった。
86,UF,ダイキン工業,業務用エアコン,配線・配管の誤接続（テレコ）,チェック運転中、テレコ接続になっている可能性を検出。
87,UH,ダイキン工業,業務用エアコン,システムエラー,同一系統内増設等により台数が変わった際、再度チェック運転が必要。
88,UJ,ダイキン工業,業務用エアコン,オプション機器との通信異常,マルチレベルコンバータに関する不具合。
89,E01,東芝キヤリア,業務用エアコン,リモコン親なし　リモコン通信異常,
90,E02,東芝キヤリア,業務用エアコン,リモコン送信不良,
91,E03,東芝キヤリア,業務用エアコン,室内⇔リモコン間定期通信エラー,
92,E04,東芝キヤリア,業務用エアコン,室内外シリアル異常、渡り線の誤配線,
93,E06,東芝キヤリア,業務用エアコン,（室内－室外間の通信途絶え）室内接続台数減少,
94,E07,東芝キヤリア,業務用エアコン,室内－室外間の通信受信不良,
95,E08,東芝キヤリア,業務用エアコン,室内ユニットアドレス重複,
96,E09,東芝キヤリア,業務用エアコン,リモコン親重複,
97,E1,東芝キヤリア,業務用エアコン,室外　圧力（Ｐｄ２）センサ動作　商用側高圧,
98,E10,東芝キヤリア,業務用エアコン,ＣＰＵ間通信異常、ファン駆動用ＭＣＵとメインＭＣＵ間の通信異常,
99,E12,東芝キヤリア,業務用エアコン,自動アドレス開始エラー（補助コード０１：室内外通信　０２：室外間通信）,
100,E15,東芝キヤリア,業務用エアコン,自動アドレス設定中の室内ユニット不在,
101,E16,東芝キヤリア,業務用エアコン,室内接続台数・容量オーバー,
102,E18,東芝キヤリア,業務用エアコン,室内ユニット親子間定期通信エラー,
103,E19,東芝キヤリア,業務用エアコン,センター室外機台数異常（補助コード０１：センターなし　０２：センター２台以上）,
104,E2,東芝キヤリア,業務用エアコン,室外　吐出（Ｔｄ３）センサ動作,
105,E20,東芝キヤリア,業務用エアコン,自動アドレス設定中に冷媒配管通信不一致,
106,E23,東芝キヤリア,業務用エアコン,室外機間の通信送信不良,
107,E25,東芝キヤリア,業務用エアコン,ターミナル機のアドレス設定重複,
108,E26,東芝キヤリア,業務用エアコン,室外機間の通信受信不良、室外接続台数減少,
109,E28,東芝キヤリア,業務用エアコン,ターミナル室外異常,
110,E3,東芝キヤリア,業務用エアコン,室外　吐出（Ｔｄ４）センサ動作,
111,E31,東芝キヤリア,業務用エアコン,ＩＰＤＵ通信異常（補助コード０１：Ａ３－ＩＰＤＵ１不良　０２：Ａ３－ＩＰＤＵ２不良　０３：Ａ３－ＩＰＤＵ１，２不良　０４：ファンＩＰＤＵ不良　０５：Ａ３－ＩＰＤＵ１＋ファンＩＰＤＵ不良　０６：Ａ３－ＩＰＤＵ２＋ファンＩＰＤＵ不良　０７：全ＩＰＤＵ不良）,
112,E5,東芝キヤリア,業務用エアコン,室外　ＩＯＬ動作　ＩＮＶ側,
113,E6,東芝キヤリア,業務用エアコン,室外　ＩＯＬ２，ＯＬ動作　商用側,
114,F0,東芝キヤリア,業務用エアコン,室外　圧力（Ｐｄ３）センサ動作　商用側高圧,
115,F01,東芝キヤリア,業務用エアコン,室内ユニット　熱交センサ（ＴＣＪ）異常,
116,F02,東芝キヤリア,業務用エアコン,室内ユニット　熱交センサ（ＴＣ２）異常,
117,F03,東芝キヤリア,業務用エアコン,室内ユニット　熱交センサ（ＴＣ１）異常,
118,F04,東芝キヤリア,業務用エアコン,室外温度センサ（ＴＤ）のはずれ、断線あるいはショート,
119,F05,東芝キヤリア,業務用エアコン,室外温度センサ（ＴＤ２）のはずれ、断線あるいはショート,
120,F06,東芝キヤリア,業務用エアコン,室外温度センサ（ＴＥ・ＴＳ）のはずれ、断線あるいはショート,
121,F07,東芝キヤリア,業務用エアコン,室外機　液温センサ（ＴＬ）異常,
122,F08,東芝キヤリア,業務用エアコン,室外機　外気温度センサ（ＴＯ）のはずれ、断線あるいはショート,
123,F1,東芝キヤリア,業務用エアコン,室外　ＩＯＬ３，ＯＬ４動作　商用側,
124,F10,東芝キヤリア,業務用エアコン,室内ユニット　室温センサ（ＴＡ）異常,
125,F12,東芝キヤリア,業務用エアコン,室外機　吸込温度センサ（ＴＳ）異常,
126,F13,東芝キヤリア,業務用エアコン,ヒートシンクセンサ（ＴＨ）異常（補助コード０１：圧縮機１　０２：圧縮機２）,
127,F15,東芝キヤリア,業務用エアコン,熱交センサ（ＴＥ）と液温センサ（ＴＬ）との誤接続,
128,F16,東芝キヤリア,業務用エアコン,高圧センサ（Ｐｄ）と低圧センサ（Ｐｓ）との誤配線,
129,F17,東芝キヤリア,業務用エアコン,室外吸込ＴＯＡセンサー異常,
130,F18,東芝キヤリア,業務用エアコン,室内吸込ＴＲＡセンサー異常,
131,F2,東芝キヤリア,業務用エアコン,室外　圧力（Ｐｄ４）センサ動作　商用側高圧,
132,F21,東芝キヤリア,業務用エアコン,２００Ｖ誤印加（１００Ｖ機器のみ）,
133,F23,東芝キヤリア,業務用エアコン,室外機　高圧センサ（Ｐｄ）異常,
134,F24,東芝キヤリア,業務用エアコン,室外機　低圧センサ（Ｐｓ）異常,
135,F29,東芝キヤリア,業務用エアコン,室内ユニット　他の室内基板異常,
136,F3,東芝キヤリア,業務用エアコン,室外　ＩＯＬ４，ＯＬ４動作　商用側,
137,F31,東芝キヤリア,業務用エアコン,室外機　ＥＥＰＲＯＭ不良,
